label,num_vert,max_degree,max_indegree,max_values,nodes,method,kind,query_type,filename,target,observed,barren,interval_result,time
vs_n5_mID2_mD6_mV4_nV6-2,6,6,2,4,5,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n5_mID2_mD6_mV4_nV6-2.uai,4,,0,,
vs_n5_mID2_mD6_mV4_nV6-2,6,6,2,4,5,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n5_mID2_mD6_mV4_nV6-2.uai,0,4,0,,
vm_n5_mID2_mD6_mV4_nV6-2,6,6,2,4,5,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n5_mID2_mD6_mV4_nV6-2.uai,1,,0,,
vm_n5_mID2_mD6_mV4_nV6-2,6,6,2,4,5,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n5_mID2_mD6_mV4_nV6-2.uai,2,1,0,,
vs_n5_mID2_mD6_mV4_nV6-2,6,6,2,4,5,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n5_mID2_mD6_mV4_nV6-2.uai,4,,0,0.019516361147121127 0.8423084167118273 0.026288966169584243 0.8677947330821978 0.04259218387861488 0.8477519701389888,129003.0
vs_n5_mID2_mD6_mV4_nV6-2,6,6,2,4,5,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n5_mID2_mD6_mV4_nV6-2.uai,0,4,0,0.02587259283342869 0.8706831509907568 0.1293168490092432 0.9741274071665713,199555.0
vm_n5_mID2_mD6_mV4_nV6-2,6,6,2,4,5,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n5_mID2_mD6_mV4_nV6-2.uai,1,,0,,
vm_n5_mID2_mD6_mV4_nV6-2,6,6,2,4,5,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n5_mID2_mD6_mV4_nV6-2.uai,2,1,0,,
vs_n6_mID2_mD6_mV4_nV6-2,6,6,2,4,6,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n6_mID2_mD6_mV4_nV6-2.uai,5,,0,,
vs_n6_mID2_mD6_mV4_nV6-2,6,6,2,4,6,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n6_mID2_mD6_mV4_nV6-2.uai,0,5,0,,
vm_n6_mID2_mD6_mV4_nV6-2,6,6,2,4,6,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n6_mID2_mD6_mV4_nV6-2.uai,2,,2,0.058376058409937516 0.9223203210604688 0.07767967893953125 0.9416239415900627,212521.0
vm_n6_mID2_mD6_mV4_nV6-2,6,6,2,4,6,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n6_mID2_mD6_mV4_nV6-2.uai,1,3 2 0,0,,
vs_n6_mID2_mD6_mV4_nV6-2,6,6,2,4,6,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n6_mID2_mD6_mV4_nV6-2.uai,5,,0,0.07131796608614811 0.722946285305417 0.06578759383009489 0.6579174677352962 0.02733135149714982 0.3904137213313092 0.0563230321141354 0.46679495842565966,266690.0
vs_n6_mID2_mD6_mV4_nV6-2,6,6,2,4,6,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n6_mID2_mD6_mV4_nV6-2.uai,0,5,0,,
vm_n6_mID2_mD6_mV4_nV6-2,6,6,2,4,6,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n6_mID2_mD6_mV4_nV6-2.uai,2,,2,0.058376058409937516 0.9069309563149063 0.09306904368509376 0.9416239415900627,196579.0
vm_n6_mID2_mD6_mV4_nV6-2,6,6,2,4,6,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n6_mID2_mD6_mV4_nV6-2.uai,1,3 2 0,0,,
vs_n7_mID2_mD6_mV4_nV6-2,6,6,2,4,7,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n7_mID2_mD6_mV4_nV6-2.uai,6,,0,0.005976895057232678 0.5484059151470871 0.018413356464622544 0.3661296096904095 0.03223104942767322 0.6277179297840731 0.08488954029654186 0.7511583774659808,215663.0
vs_n7_mID2_mD6_mV4_nV6-2,6,6,2,4,7,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n7_mID2_mD6_mV4_nV6-2.uai,0,6,0,,
vm_n7_mID2_mD6_mV4_nV6-2,6,6,2,4,7,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n7_mID2_mD6_mV4_nV6-2.uai,0,,3,,
vm_n7_mID2_mD6_mV4_nV6-2,6,6,2,4,7,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n7_mID2_mD6_mV4_nV6-2.uai,1,4 3 0,0,,
vs_n7_mID2_mD6_mV4_nV6-2,6,6,2,4,7,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n7_mID2_mD6_mV4_nV6-2.uai,6,,0,0.0059948222973576935 0.5106583876379641 0.018480583615091344 0.2550253327408227 0.0973930340354938 0.47927889753744535 0.08419934155172891 0.564990568507619,207729.0
vs_n7_mID2_mD6_mV4_nV6-2,6,6,2,4,7,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n7_mID2_mD6_mV4_nV6-2.uai,0,6,0,,
vm_n7_mID2_mD6_mV4_nV6-2,6,6,2,4,7,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n7_mID2_mD6_mV4_nV6-2.uai,0,,3,,
vm_n7_mID2_mD6_mV4_nV6-2,6,6,2,4,7,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n7_mID2_mD6_mV4_nV6-2.uai,1,4 3 0,0,,
vs_n8_mID2_mD6_mV4_nV6-2,6,6,2,4,8,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n8_mID2_mD6_mV4_nV6-2.uai,7,,0,0.0023470280247716926 0.7960849389102092 0.016661058731319546 0.9918164247657405 0.004363028465216827 0.8076217281983196,6054.0
vs_n8_mID2_mD6_mV4_nV6-2,6,6,2,4,8,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n8_mID2_mD6_mV4_nV6-2.uai,0,7,0,,
vm_n8_mID2_mD6_mV4_nV6-2,6,6,2,4,8,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n8_mID2_mD6_mV4_nV6-2.uai,6,,3,,
vm_n8_mID2_mD6_mV4_nV6-2,6,6,2,4,8,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n8_mID2_mD6_mV4_nV6-2.uai,0,7 6 3,0,,
vs_n8_mID2_mD6_mV4_nV6-2,6,6,2,4,8,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n8_mID2_mD6_mV4_nV6-2.uai,7,,0,0.0051979643587447555 0.7023671489859524 0.024867824077775862 0.990336976243468 0.004465059397787351 0.7622006185985998,1305.0
vs_n8_mID2_mD6_mV4_nV6-2,6,6,2,4,8,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n8_mID2_mD6_mV4_nV6-2.uai,0,7,0,,
vm_n8_mID2_mD6_mV4_nV6-2,6,6,2,4,8,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n8_mID2_mD6_mV4_nV6-2.uai,6,,3,0.07764823327022394 0.6687120170060095 0.03245980102369224 0.6788054788435016 0.06453090393366848 0.630702475123757 0.026485587997647275 0.46882390106294863,243126.0
vm_n8_mID2_mD6_mV4_nV6-2,6,6,2,4,8,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n8_mID2_mD6_mV4_nV6-2.uai,0,7 6 3,0,,
vs_n9_mID2_mD6_mV4_nV6-2,6,6,2,4,9,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n9_mID2_mD6_mV4_nV6-2.uai,8,,0,,
vs_n9_mID2_mD6_mV4_nV6-2,6,6,2,4,9,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n9_mID2_mD6_mV4_nV6-2.uai,0,8,0,,
vm_n9_mID2_mD6_mV4_nV6-2,6,6,2,4,9,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n9_mID2_mD6_mV4_nV6-2.uai,5,,1,0.033447145296924656 0.7834270300232893 0.21657296997671063 0.9665528547030754,254615.0
vm_n9_mID2_mD6_mV4_nV6-2,6,6,2,4,9,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n9_mID2_mD6_mV4_nV6-2.uai,3,5 4,0,,
vs_n9_mID2_mD6_mV4_nV6-2,6,6,2,4,9,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n9_mID2_mD6_mV4_nV6-2.uai,8,,0,0.20592134858797118 0.6805193636457182 0.3194806363542818 0.7940786514120288,565537.0
vs_n9_mID2_mD6_mV4_nV6-2,6,6,2,4,9,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n9_mID2_mD6_mV4_nV6-2.uai,0,8,0,,
vm_n9_mID2_mD6_mV4_nV6-2,6,6,2,4,9,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n9_mID2_mD6_mV4_nV6-2.uai,5,,1,0.03375455425876638 0.7828050742052961 0.21719492579470376 0.9662454457412336,254774.0
vm_n9_mID2_mD6_mV4_nV6-2,6,6,2,4,9,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n9_mID2_mD6_mV4_nV6-2.uai,3,5 4,0,0.18666176596801087 0.9812984975618403 0.01870150243815974 0.8133382340319891,259215.0
vs_n10_mID2_mD6_mV4_nV6-2,6,6,2,4,10,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n10_mID2_mD6_mV4_nV6-2.uai,9,,0,,
vs_n10_mID2_mD6_mV4_nV6-2,6,6,2,4,10,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n10_mID2_mD6_mV4_nV6-2.uai,0,9,0,,
vm_n10_mID2_mD6_mV4_nV6-2,6,6,2,4,10,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n10_mID2_mD6_mV4_nV6-2.uai,4,,2,,
vm_n10_mID2_mD6_mV4_nV6-2,6,6,2,4,10,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n10_mID2_mD6_mV4_nV6-2.uai,0,4 3 1,0,,
vs_n10_mID2_mD6_mV4_nV6-2,6,6,2,4,10,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n10_mID2_mD6_mV4_nV6-2.uai,9,,0,0.1488139245258066 0.8447097706194678 0.1552902293805322 0.8511860754741937,263660.0
vs_n10_mID2_mD6_mV4_nV6-2,6,6,2,4,10,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n10_mID2_mD6_mV4_nV6-2.uai,0,9,0,,
vm_n10_mID2_mD6_mV4_nV6-2,6,6,2,4,10,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n10_mID2_mD6_mV4_nV6-2.uai,4,,2,,
vm_n10_mID2_mD6_mV4_nV6-2,6,6,2,4,10,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n10_mID2_mD6_mV4_nV6-2.uai,0,4 3 1,0,,
vs_n4_mID4_mD6_mV4_nV6-2,6,6,4,4,4,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n4_mID4_mD6_mV4_nV6-2.uai,3,,0,0.012665110920765624 0.7423356306664868 0.009711856546765625 0.8415932660104141 0.0035419643867656255 0.6390950950399908 0.005893188589742187 0.846554431510913,14052.0
vs_n4_mID4_mD6_mV4_nV6-2,6,6,4,4,4,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n4_mID4_mD6_mV4_nV6-2.uai,0,3,0,,
vm_n4_mID4_mD6_mV4_nV6-2,6,6,4,4,4,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n4_mID4_mD6_mV4_nV6-2.uai,1,,1,0.015042202234375005 0.8795713652421875 0.003186300500000001 0.8608793422578125 0.002693350875 0.9072008355097656,122617.0
vm_n4_mID4_mD6_mV4_nV6-2,6,6,4,4,4,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n4_mID4_mD6_mV4_nV6-2.uai,3,1 0,0,4.531482509513938e-06 0.9999556249574543 4.013849980987497e-06 0.9999207377985124 1.829107244445294e-05 0.9999525334913065,4826.0
vs_n4_mID4_mD6_mV4_nV6-2,6,6,4,4,4,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n4_mID4_mD6_mV4_nV6-2.uai,3,,0,0.01589718325219763 0.47733549714331713 0.03386922389832373 0.7965804223292603 0.05389471160866132 0.6518011965792803 0.036235746965427584 0.6623818534581851,4523.0
vs_n4_mID4_mD6_mV4_nV6-2,6,6,4,4,4,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n4_mID4_mD6_mV4_nV6-2.uai,0,3,0,,
vm_n4_mID4_mD6_mV4_nV6-2,6,6,4,4,4,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n4_mID4_mD6_mV4_nV6-2.uai,1,,1,0.020521519726562503 0.881757276078125 0.006492298406249999 0.691783631078125 0.049124211671874994 0.8358464467382812,5707.0
vm_n4_mID4_mD6_mV4_nV6-2,6,6,4,4,4,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n4_mID4_mD6_mV4_nV6-2.uai,3,1 0,0,4.531482509513938e-06 0.9999556249574543 4.013849980987497e-06 0.9999207377985124 1.829107244445294e-05 0.9999525334913065,4862.0
vs_n5_mID4_mD6_mV4_nV6-2,6,6,4,4,5,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n5_mID4_mD6_mV4_nV6-2.uai,4,,0,0.008626656008605063 0.7396690180065857 0.01717429678714394 0.7993009060642409 0.0040040763288740015 0.5328526683849202 0.06204687778205101 0.8566738710681346,6234.0
vs_n5_mID4_mD6_mV4_nV6-2,6,6,4,4,5,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n5_mID4_mD6_mV4_nV6-2.uai,0,4,0,,
vm_n5_mID4_mD6_mV4_nV6-2,6,6,4,4,5,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n5_mID4_mD6_mV4_nV6-2.uai,0,,2,0.022800446000000005 0.9128048421249999 0.007048388500000001 0.7761329926250002 0.014676211000000003 0.8128454445,106981.0
vm_n5_mID4_mD6_mV4_nV6-2,6,6,4,4,5,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n5_mID4_mD6_mV4_nV6-2.uai,1,4 2 0,0,,
vs_n5_mID4_mD6_mV4_nV6-2,6,6,4,4,5,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n5_mID4_mD6_mV4_nV6-2.uai,4,,0,0.025296667459887748 0.6255660252288837 0.017253467624794967 0.7195614594901426 0.0463293079038455 0.5299293055330802 0.12314512109195845 0.8562250501167813,1305.0
vs_n5_mID4_mD6_mV4_nV6-2,6,6,4,4,5,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n5_mID4_mD6_mV4_nV6-2.uai,0,4,0,,
vm_n5_mID4_mD6_mV4_nV6-2,6,6,4,4,5,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n5_mID4_mD6_mV4_nV6-2.uai,0,,2,0.03834280475000001 0.8258570698750001 0.02971126934375 0.72716291403125 0.02918925966406249 0.6748708907500002,653.0
vm_n5_mID4_mD6_mV4_nV6-2,6,6,4,4,5,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n5_mID4_mD6_mV4_nV6-2.uai,1,4 2 0,0,,
vs_n6_mID4_mD6_mV4_nV6-2,6,6,4,4,6,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n6_mID4_mD6_mV4_nV6-2.uai,5,,0,,
vs_n6_mID4_mD6_mV4_nV6-2,6,6,4,4,6,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n6_mID4_mD6_mV4_nV6-2.uai,0,5,0,,
vm_n6_mID4_mD6_mV4_nV6-2,6,6,4,4,6,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n6_mID4_mD6_mV4_nV6-2.uai,0,,0,,
vm_n6_mID4_mD6_mV4_nV6-2,6,6,4,4,6,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n6_mID4_mD6_mV4_nV6-2.uai,2,0,0,,
vs_n6_mID4_mD6_mV4_nV6-2,6,6,4,4,6,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n6_mID4_mD6_mV4_nV6-2.uai,5,,0,0.013398529209234039 0.7111633596641052 0.004895031786118956 0.861381531705302 0.03234965289302482 0.7058879206945036,144107.0
vs_n6_mID4_mD6_mV4_nV6-2,6,6,4,4,6,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n6_mID4_mD6_mV4_nV6-2.uai,0,5,0,,
vm_n6_mID4_mD6_mV4_nV6-2,6,6,4,4,6,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n6_mID4_mD6_mV4_nV6-2.uai,0,,0,,
vm_n6_mID4_mD6_mV4_nV6-2,6,6,4,4,6,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n6_mID4_mD6_mV4_nV6-2.uai,2,0,0,,
vs_n7_mID4_mD6_mV4_nV6-2,6,6,4,4,7,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n7_mID4_mD6_mV4_nV6-2.uai,6,,0,,
vs_n7_mID4_mD6_mV4_nV6-2,6,6,4,4,7,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n7_mID4_mD6_mV4_nV6-2.uai,0,6,0,,
vm_n7_mID4_mD6_mV4_nV6-2,6,6,4,4,7,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n7_mID4_mD6_mV4_nV6-2.uai,5,,1,,
vm_n7_mID4_mD6_mV4_nV6-2,6,6,4,4,7,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n7_mID4_mD6_mV4_nV6-2.uai,2,5 1,0,,
vs_n7_mID4_mD6_mV4_nV6-2,6,6,4,4,7,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n7_mID4_mD6_mV4_nV6-2.uai,6,,0,0.037443409014660374 0.9261223915925776 0.0028708523649418056 0.14330835775770176 0.0195742614908789 0.7136094080578337 0.04950873157044696 0.6590259469865335,136499.0
vs_n7_mID4_mD6_mV4_nV6-2,6,6,4,4,7,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n7_mID4_mD6_mV4_nV6-2.uai,0,6,0,,
vm_n7_mID4_mD6_mV4_nV6-2,6,6,4,4,7,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n7_mID4_mD6_mV4_nV6-2.uai,5,,1,0.025683344188650613 0.8333103632903981 0.04877137706145946 0.843994241263265 0.005776653056278594 0.719346574250051,10863.0
vm_n7_mID4_mD6_mV4_nV6-2,6,6,4,4,7,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n7_mID4_mD6_mV4_nV6-2.uai,2,5 1,0,,
vs_n8_mID4_mD6_mV4_nV6-2,6,6,4,4,8,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n8_mID4_mD6_mV4_nV6-2.uai,7,,0,,
vs_n8_mID4_mD6_mV4_nV6-2,6,6,4,4,8,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n8_mID4_mD6_mV4_nV6-2.uai,0,7,0,,
vm_n8_mID4_mD6_mV4_nV6-2,6,6,4,4,8,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n8_mID4_mD6_mV4_nV6-2.uai,1,,5,,
vm_n8_mID4_mD6_mV4_nV6-2,6,6,4,4,8,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n8_mID4_mD6_mV4_nV6-2.uai,0,7 4 3 1,0,,
vs_n8_mID4_mD6_mV4_nV6-2,6,6,4,4,8,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n8_mID4_mD6_mV4_nV6-2.uai,7,,0,,
vs_n8_mID4_mD6_mV4_nV6-2,6,6,4,4,8,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n8_mID4_mD6_mV4_nV6-2.uai,0,7,0,,
vm_n8_mID4_mD6_mV4_nV6-2,6,6,4,4,8,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n8_mID4_mD6_mV4_nV6-2.uai,1,,5,0.03626907476525879 0.599898898537857 0.05738175877038576 0.5199827641098423 0.06513568724329566 0.625040310348053 0.09891019205850222 0.7295066758412018,33047.0
vm_n8_mID4_mD6_mV4_nV6-2,6,6,4,4,8,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n8_mID4_mD6_mV4_nV6-2.uai,0,7 4 3 1,0,,
vs_n9_mID4_mD6_mV4_nV6-2,6,6,4,4,9,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n9_mID4_mD6_mV4_nV6-2.uai,8,,0,,
vs_n9_mID4_mD6_mV4_nV6-2,6,6,4,4,9,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n9_mID4_mD6_mV4_nV6-2.uai,0,8,0,,
vm_n9_mID4_mD6_mV4_nV6-2,6,6,4,4,9,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n9_mID4_mD6_mV4_nV6-2.uai,2,,4,0.05193853018866589 0.6237756045097758 0.1037679465486925 0.8100682500712681 0.008365236685212461 0.26190098103782555 0.021512265721575004 0.36340751651916803,330.0
vm_n9_mID4_mD6_mV4_nV6-2,6,6,4,4,9,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n9_mID4_mD6_mV4_nV6-2.uai,4,6 5 2 1,0,0.0684551505278972 0.9951757535491904 0.004824246450809655 0.9315448494721028,3640.0
vs_n9_mID4_mD6_mV4_nV6-2,6,6,4,4,9,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n9_mID4_mD6_mV4_nV6-2.uai,8,,0,0.06117787682631637 0.4201817089689686 0.1370730813558338 0.5714893416220581 0.1184240848502007 0.6364319396894661 0.04289081884251527 0.6156216107029393,427207.0
vs_n9_mID4_mD6_mV4_nV6-2,6,6,4,4,9,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n9_mID4_mD6_mV4_nV6-2.uai,0,8,0,,
vm_n9_mID4_mD6_mV4_nV6-2,6,6,4,4,9,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n9_mID4_mD6_mV4_nV6-2.uai,2,,4,0.0769656166038751 0.582194273080372 0.1749285518959724 0.7222442744862874 0.006844496870580813 0.15878287182276024 0.010178174384209034 0.23248020428512578,147.0
vm_n9_mID4_mD6_mV4_nV6-2,6,6,4,4,9,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n9_mID4_mD6_mV4_nV6-2.uai,4,6 5 2 1,0,0.0684551505278972 0.9951757535491904 0.004824246450809655 0.9315448494721028,3814.0
vs_n10_mID4_mD6_mV4_nV6-2,6,6,4,4,10,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n10_mID4_mD6_mV4_nV6-2.uai,9,,0,,
vs_n10_mID4_mD6_mV4_nV6-2,6,6,4,4,10,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n10_mID4_mD6_mV4_nV6-2.uai,0,9,0,,
vm_n10_mID4_mD6_mV4_nV6-2,6,6,4,4,10,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n10_mID4_mD6_mV4_nV6-2.uai,4,,5,,
vm_n10_mID4_mD6_mV4_nV6-2,6,6,4,4,10,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n10_mID4_mD6_mV4_nV6-2.uai,0,9 5 4,0,,
vs_n10_mID4_mD6_mV4_nV6-2,6,6,4,4,10,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n10_mID4_mD6_mV4_nV6-2.uai,9,,0,,
vs_n10_mID4_mD6_mV4_nV6-2,6,6,4,4,10,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n10_mID4_mD6_mV4_nV6-2.uai,0,9,0,,
vm_n10_mID4_mD6_mV4_nV6-2,6,6,4,4,10,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n10_mID4_mD6_mV4_nV6-2.uai,4,,5,0.07218156417571722 0.9161933535338588 0.08380664646614143 0.9278184358242828,27657.0
vm_n10_mID4_mD6_mV4_nV6-2,6,6,4,4,10,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n10_mID4_mD6_mV4_nV6-2.uai,0,9 5 4,0,,
vs_n4_mID6_mD6_mV4_nV6-2,6,6,6,4,4,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n4_mID6_mD6_mV4_nV6-2.uai,3,,0,,
vs_n4_mID6_mD6_mV4_nV6-2,6,6,6,4,4,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n4_mID6_mD6_mV4_nV6-2.uai,0,3,0,,
vm_n4_mID6_mD6_mV4_nV6-2,6,6,6,4,4,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n4_mID6_mD6_mV4_nV6-2.uai,3,,1,0.016211000000000003 0.87771422475 0.057893549999999995 0.9010400345 0.016995712000000003 0.701490247375,108594.0
vm_n4_mID6_mD6_mV4_nV6-2,6,6,6,4,4,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n4_mID6_mD6_mV4_nV6-2.uai,0,3 2,0,0.044061205890439145 0.9996311437565907 0.0003688562434093257 0.9559387941095608,3659.0
vs_n4_mID6_mD6_mV4_nV6-2,6,6,6,4,4,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n4_mID6_mD6_mV4_nV6-2.uai,3,,0,0.05635680449465907 0.5850485352167402 0.024170393485283288 0.3948480548635721 0.0383498281860069 0.5730170677407815 0.10577331390548739 0.6743136627226501,263969.0
vs_n4_mID6_mD6_mV4_nV6-2,6,6,6,4,4,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n4_mID6_mD6_mV4_nV6-2.uai,0,3,0,,
vm_n4_mID6_mD6_mV4_nV6-2,6,6,6,4,4,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n4_mID6_mD6_mV4_nV6-2.uai,3,,1,0.03251472250000001 0.84899640175 0.063756673625 0.8802763215 0.045295479750000006 0.6441604472812502,603.0
vm_n4_mID6_mD6_mV4_nV6-2,6,6,6,4,4,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n4_mID6_mD6_mV4_nV6-2.uai,0,3 2,0,0.14825411587209325 0.9979716939308203 0.0020283060691796573 0.8517458841279067,3874.0
vs_n5_mID6_mD6_mV4_nV6-2,6,6,6,4,5,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n5_mID6_mD6_mV4_nV6-2.uai,4,,0,0.002634369571897563 0.7900089326329108 0.005107753355875 0.7589941179670923 0.010700444102241814 0.42257814427725 0.0046617086451180316 0.826836222976457,206568.0
vs_n5_mID6_mD6_mV4_nV6-2,6,6,6,4,5,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n5_mID6_mD6_mV4_nV6-2.uai,0,4,0,,
vm_n5_mID6_mD6_mV4_nV6-2,6,6,6,4,5,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n5_mID6_mD6_mV4_nV6-2.uai,0,,0,,
vm_n5_mID6_mD6_mV4_nV6-2,6,6,6,4,5,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n5_mID6_mD6_mV4_nV6-2.uai,1,0,0,,
vs_n5_mID6_mD6_mV4_nV6-2,6,6,6,4,5,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n5_mID6_mD6_mV4_nV6-2.uai,4,,0,0.002634369571897563 0.7544500431719097 0.03825900991187737 0.7005719340829906 0.010700444102241814 0.3623229671723322 0.07754618012858175 0.7565583313848618,190464.0
vs_n5_mID6_mD6_mV4_nV6-2,6,6,6,4,5,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n5_mID6_mD6_mV4_nV6-2.uai,0,4,0,,
vm_n5_mID6_mD6_mV4_nV6-2,6,6,6,4,5,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n5_mID6_mD6_mV4_nV6-2.uai,0,,0,0.3920453804461539 0.8806713340104562 0.11932866598954389 0.6079546195538463,525943.0
